96432 71664
2232 56449 89
144 90145 57
8959 90600 7
25264 48376 5
10720 39600 1
18609 92864 29
37205 92906 23
29937 62320 2
32581 85328 59
54150 90396 93
33457 81504 18
49159 71287 34
32420 83025 55
52448 80128 25
57438 93969 19
15784 66867 68
10834 60969 40
23223 84560 73
4673 81040 23
41508 93173 96
10889 81496 58
18359 72097 39
9568 84049 46
12369 68241 75
12167 72504 41
6992 77128 52
1724 71601 93
26184 50476 59
10078 37722 54
30537 77344 95
6192 72900 69
28361 52262 44
46795 93633 38
8803 90285 27
31452 87480 10
30515 93819 97
3073 27624 42
7104 68404 95
26833 94600 36
13236 71194 100
31085 70601 70
9352 40812 48
1839 80532 70
29701 56284 82
26129 82445 72
31634 70311 89
45491 80622 68
21185 60585 30
61910 91052 54
19976 72722 87
37460 86332 72
37176 57281 32
16408 47416 96
31185 89568 94
22961 59521 62
8349 65152 79
19861 94719 29
4981 42614 18
24959 79610 19
42105 80000 28
9444 59396 52
28376 65681 35
18627 45821 88
30010 86832 34
9745 53963 20
34064 78683 70
27234 53843 40
58288 82236 42
50208 84638 48
39380 78672 85
17540 48185 48
4276 64280 40
39772 77000 9
43312 68516 86
24849 47116 51
13137 77455 68
36541 65129 39
40684 63128 15
55437 75584 41
12507 78846 47
45617 67948 93
14278 60147 48
36239 78216 82
11024 60384 50
28672 88193 82
25307 54779 7
24312 80125 20
38492 79328 73
12113 49905 72
32950 57464 46
2795 70272 25
9820 85176 1
7987 29185 0
43657 68622 87
25388 82085 90
15376 56013 55
24482 93356 30
21105 44208 22
1441 93928 35
29968 90621 26
17348 59480 22
33155 91742 52
50440 90262 42
55248 90140 70
54272 89328 96
1914 76160 47
19872 58593 1
21330 42333 24
48778 81944 83
8812 82669 66
5652 28113 9
30043 67905 34
60418 81126 63
38352 68368 37
22044 82720 39
29717 83481 64
28000 87580 76
5545 50194 30
46273 78928 90
8357 89149 23
22113 94145 88
60027 85122 58
33904 58543 58
41157 91257 84
28576 92737 96
4781 86487 0
31735 55353 81
41184 70307 55
19180 73410 13
36252 94033 81
47367 89825 42
1280 69645 53
4980 45755 61
20641 47456 58
17651 81968 37
30996 89500 44
3377 79103 91
6313 90933 3
27319 69184 23
6445 87408 52
11153 74148 9
1217 74289 93
8928 89148 91
14685 95896 15
52101 95608 0
144 61137 36
39488 86896 33
36944 88785 54
730 42772 76
28475 51948 4
32144 66385 14
15824 80220 64
60809 96422 41
3382 57246 91
46997 87808 77
25249 93205 49
8801 52716 1
64257 89606 96
2248 53105 38
73472 94677 16
15969 82687 15
31310 65640 58
39247 79597 97
35406 68576 81
21776 71279 4
4356 70052 30
31617 87111 89
20329 54440 96
9505 34785 85
27216 50465 4
48033 74391 74
25304 96145 14
23077 53269 45
7488 32368 5
9424 51548 56
65507 91913 31
40032 75648 90
4665 40961 68
44024 92614 6
34480 54623 70
18849 74220 65
3505 50189 81
42749 64167 84
25721 75279 46
46457 75249 12
32812 96385 80
30207 92639 80
25725 95829 17
16159 70734 66
12640 49125 74
52809 92032 24
408 21484 5
33177 78270 49
69056 90568 0
36248 88164 79
18253 96286 56
29705 82508 20
9921 34449 97
11024 63568 10
12480 36408 69
12517 51177 30
13578 76881 87
26359 64401 27
1449 55766 27
21234 86592 13
70674 94046 100
43245 78870 80
54719 79780 77
43336 64369 1
43616 84785 10
4418 73190 51
37626 93297 17
27355 68113 8
6224 46591 97
18225 86667 23
16401 65369 10
19359 59104 13
49753 88735 73
56858 85940 63
12929 51681 82
20048 80929 93
69533 92980 51
49541 89474 99
41662 81968 50
35623 87184 83
43334 94968 26
21944 75985 88
42368 63146 76
57464 89512 43
16992 48049 11
18169 95893 47
5230 70161 47
15176 35265 47
6569 34753 75
14065 63353 32
26240 52740 97
19791 84308 60
9952 60586 49
40921 78268 86
23293 61284 31
26553 50200 29
28997 53156 99
38093 62689 85
10112 31749 2
20935 95571 9
45104 81328 8
46034 86309 28
17281 85392 9
29281 65473 50
59537 80490 55
28159 61232 95
13873 94909 86
71896 96293 85
51745 81040 40
42177 92512 87
14695 90240 33
18662 52470 63
38761 65208 84
12373 63306 82
2897 30480 93
15796 79392 51
37057 63408 74
8653 56516 17
3549 38081 63
430 65141 33
49096 71617 4
61107 83841 86
49904 73648 36
14176 43073 64
7216 42953 67
114 31033 41
11145 86048 25
51872 88865 19
31360 60279 69
4657 43660 31
56138 83853 4
29407 79314 82
17760 40693 78
30948 63405 96
16526 59741 56
37430 85521 88
20760 52064 70
18669 84816 23
2930 44800 26
80 23193 84
24288 59917 72
5752 64304 78
27121 86375 63
56685 92764 62
12133 67136 83
12480 92333 60
21097 63961 73
4352 48440 22
19032 87544 15
48168 69680 0
32862 76016 3
21519 84982 6
34621 93194 42
32112 91112 47
31418 80285 54
33088 55469 79
41328 93015 67
44032 69484 6
1519 37200 91
27368 50489 20
26849 85872 20
12782 35600 49
782 74849 91
32032 62664 54
42206 84465 22
22129 66692 5
23377 71661 56
28456 57333 52
38823 85552 29
10753 34755 16
118 70508 87
6176 95152 7
42201 80476 24
21904 95100 65
16384 94498 38
35218 56980 84
14176 50373 27
35464 60557 90
10204 53684 72
45621 72212 36
20336 82763 65
1591 83260 5
18893 54611 11
4011 68824 94
44225 87710 76
15360 44433 58
5091 39777 32
16123 55361 2
14205 78342 16
1112 50673 45
11854 90689 75
44560 96278 94
55241 82547 36
13929 38020 87
17754 42064 9
17924 51961 50
20057 47141 80
43885 95345 68
7488 82884 99
31505 61429 87
57104 94625 36
23577 63248 95
32064 72406 1
19818 71961 24
30325 64416 39
43909 88864 83
11872 95585 100
27567 79925 85
32032 57678 66
27392 80668 32
49130 95793 55
9304 58474 72
7770 94181 3
5313 34944 67
38528 78282 87
54797 87477 84
26038 46689 63
32226 52513 82
39865 89776 41
27296 56220 53
44389 74009 37
21528 79760 5
47648 71549 81
36821 90624 85
23833 58683 89
9927 33605 47
18366 54611 41
33431 66608 72
29685 95810 6
15218 65955 45
6576 74441 19
15489 65185 8
59527 88144 25
23240 54115 52
35631 96321 38
31213 51425 83
17024 70925 86
49408 74269 83
10006 42993 52
48445 72184 55
14683 46569 72
22553 59744 44
17824 63822 70
28297 81174 18
11597 48949 88
676 60768 6
38782 84178 81
15576 75670 9
32944 76937 66
39312 79328 53
48992 85005 15
18081 73040 92
30289 64473 13
64892 95032 72
49144 80177 36
66017 95603 100
9029 50169 66
54732 75040 3
39233 66480 78
29897 73638 94
28400 79717 59
10779 88304 83
6496 91189 72
32000 60185 88
45744 91753 26
3797 28080 19
29009 52540 64
27129 77591 61
40918 68870 37
68577 96352 72
11116 79081 3
1585 51710 47
4299 58840 43
21065 63799 39
25932 48490 96
8697 41152 56
43548 64547 5
41960 69345 33
9728 93329 87
57324 83569 77
5681 53025 7
6960 55440 87
5210 38156 89
39773 64530 4
13696 45799 36
6563 84177 75
14824 76496 52
8897 62720 40
13657 65396 81
11961 89847 74
31648 94705 36
17789 70740 96
5109 50873 82
39762 94257 35
33841 58857 20
32140 52737 94
36571 83931 45
69984 92586 12
9408 40689 58
52855 92759 24
1521 85336 89
2681 47380 75
13216 40641 16
31696 61025 18
39648 69703 29
1152 57784 12
40948 73836 74
825 71002 73
7028 71219 34
45969 85091 12
67640 92123 9
27664 64256 46
47360 94992 98
21673 61361 5
9853 69865 45
36521 58848 11
49819 92929 49
16637 94202 34
47924 81439 46
42089 62886 24
31664 79575 30
9833 61954 71
8152 58113 9
35611 61507 82
6213 65181 82
38848 65474 19
1600 74321 18
13289 46916 62
44308 79566 29
38241 67641 17
24609 78769 30
1832 90772 97
4320 85857 48
23908 89717 55
52810 96414 100
20241 72129 71
3422 24416 30
10356 55817 26
19693 67422 0
31047 66325 62
18560 94705 14
42180 83528 97
7999 62381 21
9312 61129 8
8430 36445 93
14833 44483 76
20632 75586 83
30609 65505 12
21121 55938 69
42641 80721 96
36400 90850 11
16039 60048 30
48512 84344 92
4146 74608 19
2664 84699 35
30326 55664 43
50625 83936 90
41616 84304 40
7536 62488 73
9047 46201 76
57152 87308 50
45145 92561 77
49465 72096 2
33409 76608 7
69067 91383 30
10665 34635 96
10080 90712 99
62364 89476 31
27096 48976 17
24919 91488 2
70410 91775 96
1293 63564 88
55601 82656 55
44105 79450 48
11833 36792 86
6820 94765 32
59465 84328 62
12900 74879 87
9115 49113 52
16616 46336 15
7539 60544 10
37749 91810 19
19184 61855 46
36107 77592 83
2172 45854 83
22906 68359 20
18049 39681 29
17981 42769 61
60481 93283 47
47600 86591 6
71196 91326 81
71616 94994 95
18528 64209 23
59562 84944 33
14276 58544 23
29120 86085 80
2679 67025 67
16608 71169 91
67805 91196 40
33409 70660 84
9602 90688 81
34525 64870 92
884 39649 75
25544 90734 57
12673 94832 15
8809 69037 70
37124 91359 18
60400 90074 97
28254 80768 38
6173 77616 9
53916 85504 48
8046 88272 11
12105 79704 54
27751 47995 16
42338 90259 52
52706 85700 6
51919 95027 12
26113 51775 84
15568 44013 99
31233 92704 74
24384 92128 7
66168 89962 12
34964 65448 48
22477 92959 62
42990 67633 92
52152 89377 64
29232 85137 13
70494 95796 75
5517 84989 51
16108 82600 2
10220 74576 52
18398 70335 17
10400 68736 84
57466 87317 86
18945 46272 85
6744 73728 50
26006 81933 84
39289 95970 22
5505 35804 41
38571 73057 7
17441 48449 18
3233 40893 0
40112 68409 39
37545 75359 85
16301 63373 27
39186 94924 58
18560 78253 12
7231 58081 97
15345 70216 42
46201 81088 14
13489 52602 70
8936 35033 81
9441 65784 81
21928 53021 68
16873 71373 79
13304 72708 2
26600 64481 3
34342 91512 42
14980 52056 99
27808 78506 23
14417 37184 21
47476 81294 63
58056 95711 25
18752 59856 75
8689 84817 26
46904 67668 67
13856 63091 32
5137 65377 40
160 42821 96
55239 83963 66
9901 80160 43
22737 69449 74
35845 63374 74
1805 73550 58
49588 83176 77
35718 66001 14
20717 76592 100
47432 95231 57
36920 82800 59
35570 61448 45
16896 75197 87
34889 80865 17
25778 60212 62
37057 81905 74
37797 77025 16
4897 33328 88
42030 74486 4
22848 79249 70
1149 72086 41
10624 84289 78
57648 88745 74
29211 55473 81
34543 71385 23
24145 62720 3
57593 79575 66
42849 79242 6
4612 87021 70
16753 79584 87
46896 71889 47
48030 76528 49
17120 81517 44
9231 57521 3
28538 57352 72
802 74316 99
2876 81700 60
72033 92897 76
18456 77620 40
15918 56295 48
28385 63190 40
28978 52033 56
29713 59881 55
27999 93857 26
8448 38313 84
23992 81119 76
13089 69377 31
19943 69327 13
36701 95760 81
41806 87011 83
3398 50585 34
14840 42789 79
3067 59401 7
23785 72369 66
50988 90942 75
43331 70770 64
8229 42664 72
3948 82753 51
16065 71025 99
32312 71793 14
2924 37752 36
25009 81022 16
26599 52550 68
53105 94232 22
42410 65065 42
53101 85768 71
20118 72360 1
40666 75392 1
8991 87088 18
4793 89713 77
7904 35777 33
17181 50981 55
6557 93797 91
28331 78524 9
2814 83672 87
1775 85117 36
3824 52880 24
21865 63757 95
15425 89774 77
9911 34368 56
20134 85042 40
31388 92912 15
14539 39633 48
21333 46833 14
55992 77617 68
52285 93624 27
37216 58416 33
39157 73713 90
17625 43390 54
8168 43745 9
63601 88417 7
38119 71429 99
3632 55232 24
9915 64439 60
68047 96417 60
21520 79373 93
34768 76385 30
4884 71704 74
182 83120 79
36880 57793 81
44113 89780 83
64545 88145 41
44341 79713 0
50856 73920 27
30744 72544 63
21394 69674 48
31250 76340 74
8769 39733 99
65373 85514 96
31492 91101 45
35991 63992 29
57504 92929 35
11726 52065 91
27337 65103 53
45288 70137 12
62721 83937 26
24496 70063 91
46657 83428 87
56820 83418 89
34697 65642 78
26225 56808 24
6721 51923 95
278 31680 32
9505 44364 36
21168 46241 22
41108 72609 86
4533 66128 1
585 44852 49
50268 75576 61
23297 56449 1
44814 91153 39
20676 45575 17
45496 90624 37
35668 58608 86
50513 75566 14
19585 70494 88
15604 84409 42
3746 56179 27
32684 60538 75
2609 68140 53
28693 58447 9
58024 84001 60
47728 73225 98
20894 61297 69
6929 28155 30
689 78756 39
23608 88451 27
3258 72536 34
14625 58778 38
51712 94136 93
46224 70133 78
42344 80190 33
16084 70764 36
30629 71889 41
27711 68763 39
18462 68499 94
21537 72000 71
1044 63871 48
10181 72264 15
24120 71337 13
49014 91843 85
28328 49503 99
38672 66012 17
25240 87246 50
66135 88796 37
3336 61739 85
54716 82141 28
71539 93474 52
58 45516 14
6556 87662 61
59272 83785 88
47080 74680 26
29360 89300 78
28944 82672 80
28697 75753 79
14725 55557 22
43921 92917 44
17848 59887 22
3489 30560 48
1659 47664 79
29985 81616 34
3172 41452 34
7560 58431 43
11249 93020 4
21512 45613 58
63442 89648 2
27360 52500 13
48545 71042 55
34897 91904 40
2184 28093 13
40302 78792 84
30289 91007 18
2361 47295 62
11674 66444 21
55211 76189 13
30657 74676 69
27296 53062 8
17369 39377 85
34059 69665 90
1283 27285 86
2680 37109 52
25023 87633 9
59116 87522 67
17745 77332 18
1182 45553 72
17640 95321 2
16309 47696 42
3981 39658 67
28066 87592 76
2513 93532 36
30446 76968 70
36818 90357 79
23712 89745 81
44176 67537 68
48609 95294 55
21729 64924 37
22673 60708 93
3132 62809 33
20040 87361 55
4420 52272 73
35905 78272 58
38184 73168 83
57945 89905 4
60465 93073 47
40088 86176 72
42561 64496 90
56478 86405 54
25266 51688 64
29025 68475 32
22780 93262 48
1684 53584 9
7808 73768 17
38560 86793 85
41061 72525 80
21217 92048 54
31409 79667 41
50201 78295 69
60626 91610 33
51633 82562 14
44097 93305 50
52268 93120 93
33744 82714 65
54656 84689 30
60909 95957 39
16092 56165 6
7128 37988 3
8080 74056 22
68775 90329 25
55241 76053 24
32841 65409 33
26372 63712 83
16096 40545 44
63521 92244 9
27976 60345 56
15273 36440 94
8576 30097 72
32371 59522 6
26861 51857 46
50180 77268 36
33952 67335 26
16921 88389 71
6059 37391 25
11473 54912 6
19040 61047 43
10169 93736 85
36625 76744 86
4684 59093 54
3588 80557 100
4371 64406 7
8568 38456 50
37928 65612 73
50469 74610 94
14371 78461 72
33424 57795 44
25432 53441 72
5416 93836 25
2094 76469 58
41804 85065 95
37687 90620 10
14105 89717 90
64417 93764 24
41102 62655 20
57112 91897 25
15568 48433 60
56069 80781 75
34297 68374 35
14371 85073 23
2081 32161 77
1200 57947 50
26784 84116 77
5226 87530 20
7447 61568 79
16081 38916 40
12305 77952 68
44685 82181 93
10959 68065 74
32921 75681 56
3381 66277 92
20417 95499 18
5568 95185 4
30393 73601 75
36656 73494 10
21336 63985 60
23173 54244 18
28903 54465 8
11380 83232 3
20756 45493 92
11067 46848 0
6328 67736 34
17900 65334 33
51611 88213 60
17241 68249 90
49280 69927 58
42752 92841 71
34022 62400 33
13331 90845 14
29529 52504 6
47828 79604 49
10688 93796 39
19958 80705 67
18320 85474 83
6593 65377 32
38272 67985 17
13969 35507 21
19993 75025 53
33233 87265 27
3066 93297 9
63888 86129 7
13265 34481 67
28932 55692 24
21520 57397 84
53522 80801 89
73201 96396 92
36014 81104 5
6293 35084 80
4289 38577 36
58464 81617 46
46992 87600 22
11305 66826 4
10160 38133 60
18799 40407 97
44614 83007 87
6904 59220 39
66937 90033 95
12049 70226 20
47345 90182 91
37445 95808 60
20462 46939 21
11853 84056 92
69320 95895 57
32813 73187 64
46645 67407 81
5329 39393 13
29410 95709 89
8712 40097 62
44289 78161 88
52817 88737 61
6512 94478 8
26595 91303 51
29304 54824 75
39992 75364 10
16607 43266 38
11825 54496 69
10811 57661 68
3137 83994 71
50160 85665 43
4912 89913 15
52166 74017 31
24498 60800 57
19161 93330 69
15985 51450 71
12241 38576 0
11969 57564 70
32433 90976 97
9761 76133 32
6625 88884 0
4560 32763 7
42536 86454 100
19976 59721 25
25154 74473 89
7945 29281 97
39043 68011 50
9600 84260 54
15527 49066 66
2496 78829 92
6129 46757 73
6772 43208 70
12113 94621 7
8336 78371 86
5707 92410 43
67673 92625 36
30265 93057 36
6512 82780 59
12145 36345 53
8601 92775 99
21965 52737 98
17204 88856 3
22105 58352 39
7361 32439 75
11280 44498 18
38643 68337 21
21888 95884 89
56800 91069 2
11889 62240 68
7862 76968 43
38412 68748 9
34143 90014 71
16801 41328 23
22704 70609 82
6442 34225 31
28124 95073 50
30161 82992 84
20380 50389 87
2481 29578 47
30398 87130 0
31437 61299 28
10316 88743 4
55221 93507 23
12388 93188 0
23922 69680 45
66128 88933 81
36761 66206 63
7200 87714 58
35510 92076 30
26743 68737 4
15832 53578 31
21516 69322 14
21233 76000 88
14793 46716 15
62752 95669 92
47793 84755 81
49352 91665 27
949 65040 98
19249 48035 13
17680 75401 92
19673 43225 41
18414 40271 91
28496 75901 26
4253 94192 38
12632 87808 72
1135 60809 1
28560 85505 5
5427 95693 17
54912 89952 4
15028 46145 27
19113 71853 53
72969 95539 88
56384 88567 72
38849 82261 63
37348 58943 96
9992 56769 57
55135 89896 78
13777 70736 94
56881 90484 62
20800 57212 69
19756 61352 61
51590 91668 56
11473 42784 26
32434 82365 19
9179 75808 60
31265 54389 95
1036 48944 83
8097 72736 46
57439 87523 80
47025 73800 68
31625 54989 46
60637 94610 1
9480 54672 90
73665 94880 91
16584 53296 43
17005 92871 6
13424 33439 8
45456 94748 39
8401 75584 69
26696 59161 63
20272 74534 31
28969 81320 20
8689 43745 7
59760 88600 7
60057 80593 53
26041 49437 79
16542 76504 14
43096 74341 89
6792 64565 2
9761 94801 100
10922 48512 50
26810 52932 36
11809 66824 10
28085 84948 90
24801 73571 10
33131 67170 55
27271 95896 10
48496 77341 57
68773 90064 15
23343 49309 83
50833 95741 4
25106 70329 51
7756 40638 79
11969 93121 48
4516 78832 84
23944 70641 12
13888 87228 84
58315 81973 99
7233 63097 83
14711 54266 100
19080 40525 64
40761 83493 9
1024 32392 66
20856 43177 41
45117 86979 59
3828 57185 14
13213 42305 95
169 79168 85
27082 73670 81
12868 89414 59
47611 91231 9
36817 60547 51
12654 51954 6
63421 95152 13
54845 89653 52
2084 33792 90
15080 57559 91
23132 56632 50
2504 53996 56
26780 67970 14
13800 85782 54
12196 39021 57
18665 55166 78
13547 56059 55
10145 58960 4
10369 85620 40
765 58734 75
23630 80824 46
14741 42324 49
35931 58897 8
7920 44963 72
31200 73944 36
1385 41073 78
41870 71917 39
5424 93229 90
5487 71155 84
29664 55773 78
3220 69953 84
28927 69651 15
36448 82543 40
10209 64735 19
21681 60368 18
4101 79066 19
21852 45392 7
3009 62345 7
17242 75134 41
44737 74698 87
53910 80921 29
7856 60100 87
13089 44692 12
35473 83520 41
31005 91174 26
27023 67800 61
8383 94222 33
9036 77985 50
39756 96192 10
47293 80665 97
26433 92096 74
5181 30818 19
3521 89644 87
8163 95328 47
20960 51840 38
18193 52097 79
13981 35584 57
15335 45521 66
2140 29605 84
50740 79243 73
26321 83632 9
21442 52750 10
33693 87648 84
20945 90804 0
24033 64391 92
21007 82009 16
2448 61136 47
66656 92038 58
23101 68036 16
51720 79897 65
54080 79067 9
14593 72156 54
65585 92935 19
69537 90242 63
8986 95229 51
15521 57073 62
43441 87105 50
15819 48161 33
30385 55568 47
48232 74609 32
15922 36725 41
43480 79176 52
16808 43328 76
11243 71536 92
48425 91032 53
5565 93108 30
26141 86071 82
48912 85264 55
52096 83941 5
8851 44209 90
52119 79556 75
20200 52984 91
19222 66849 16
52283 90024 45
21157 84094 3
5952 58657 81
17870 49156 28
22779 79575 61
1 67813 70
2465 65938 90
56569 84905 22
34617 65664 76
40463 76708 53
29000 52753 78
10577 66019 51
33475 55556 94
32306 58709 73
11936 56223 67
21394 91048 77
47729 71809 48
3216 44976 37
30792 62688 93
3189 94888 47
2408 53463 11
27515 56073 91
34416 78768 15
19248 54481 80
50330 74770 10
22300 63458 100
52589 82295 2
34464 71587 53
24049 59375 40
54697 80291 77
68168 92762 25
37761 87257 13
27863 78082 2
19067 92432 34
10538 88208 2
71216 95068 69
38045 82277 45
26300 72635 64
22508 66475 33
37996 87393 82
29940 96341 14
57248 95916 16
20440 55333 95
13331 44364 35
4354 59395 9
27072 70945 29
18513 93448 77
25045 46389 47
68803 94501 44
59557 84979 49
36256 57317 58
754 73633 99
39833 60221 3
39407 63231 88
1233 72308 68
58257 90608 64
18800 96073 14
17401 77230 55
12007 88804 13
7665 56037 73
40332 85248 46
54257 77113 61
897 82887 35
28729 65201 48
3028 89660 53
13021 90417 76
44798 90565 34
11153 69265 75
68269 95274 13
50434 77597 50
18799 70969 66
63569 86954 52
25473 70495 68
41974 66642 95
16997 95188 78
46273 83776 38
42177 78629 28
19921 85680 54
52096 90609 24
3936 53488 17
53633 77249 73
13905 92517 74
29696 60385 8
50824 95166 26
56529 85753 3
4432 90437 48
16976 54701 70
9702 56373 11
34576 93765 71
6544 83155 24
2338 60047 28
30720 53087 90
11460 42540 19
2945 56649 91
54362 91240 15
12743 33595 16
1397 51844 54
12340 59326 69
61656 92289 71
