93425 99508
17928 57588 11
38907 83640 49
38428 73965 3
10854 67779 50
10925 54734 1
21778 92422 71
6229 36884 34
25140 68686 19
5604 85801 32
39414 76304 95
19267 85287 73
9370 64646 54
22417 53700 47
35244 86671 41
34056 64806 44
34560 83142 72
51983 91841 97
9050 49366 57
5817 54079 81
35693 86338 100
36631 77045 13
7526 46200 95
36820 66942 17
11199 75438 87
1666 48845 14
25530 77075 82
6094 60876 89
22200 88716 33
1388 81082 100
19408 49959 69
4401 85337 80
26716 67695 50
34191 86261 32
26446 66058 19
13130 72759 30
53545 87955 83
27128 77219 60
43904 80703 30
12909 88057 40
16472 48042 82
3352 52932 33
13870 92870 94
41399 73096 87
11609 61651 22
28591 75688 59
1466 41446 0
1215 47425 37
18647 64255 13
31255 72337 47
27554 87544 30
2410 36638 9
9887 74777 73
43679 82675 76
27180 75275 79
25617 78686 56
11151 53856 43
34337 80649 11
21349 57488 68
51923 88590 24
38844 88046 6
9571 74014 18
52683 88702 24
38850 88782 81
27729 72731 47
16174 65589 4
39441 79875 82
2173 86730 96
2786 48873 32
6317 77514 99
45544 79467 10
6980 87154 5
8289 62542 67
44988 76970 41
37665 69850 14
2117 68934 55
5455 57283 39
4846 46661 8
18432 92531 20
9902 52340 85
2842 42071 27
46504 81172 27
34029 84634 44
9145 92527 33
12244 70137 51
34335 87780 61
54848 85736 34
1543 76424 11
26512 68489 51
12403 86567 77
12221 71148 85
26412 82184 15
1005 87447 23
4270 76508 22
4395 75703 21
22459 80222 20
9215 88567 60
33372 89506 53
19573 64241 83
24322 85810 52
8613 84590 48
13805 81012 9
4132 64757 76
13398 79006 62
542 47070 38
22327 55662 8
48725 78780 99
8303 88649 11
11676 73823 49
13230 75369 37
22806 86155 38
21795 60427 88
23844 82175 1
46134 93217 63
12941 43255 7
26628 66486 19
4443 83064 79
13677 44133 99
1465 80926 31
12936 54929 24
2638 52615 88
5427 75735 10
2413 92182 28
3927 54082 34
25097 55352 86
14797 87016 100
36239 79924 17
25152 57145 94
26279 60094 79
31367 68337 78
34972 72521 78
11756 89875 45
30179 84749 56
32138 78474 63
19904 74817 4
10680 55893 80
45693 85752 53
5836 78817 60
39480 87692 33
37016 87010 17
50424 91518 96
28094 89685 47
6904 57081 17
4679 81626 91
16181 75352 84
45899 79032 1
29021 80631 36
20929 69785 50
3317 88625 94
6719 44153 31
35733 66810 28
24935 64591 60
4050 92238 70
3157 67037 67
18165 51426 96
3115 59408 9
9507 84032 30
31291 92963 78
21080 79681 93
14420 80788 11
36633 79925 51
33955 81047 88
21927 51995 7
13970 62172 8
34966 72585 17
13740 81290 34
14816 83795 89
4054 75526 36
8593 71330 44
45954 93184 82
40697 88640 99
21893 75550 61
50728 84782 20
12041 44347 13
60269 92242 63
11077 89794 33
33325 89647 48
3888 68972 50
14460 70091 69
17367 89662 51
41494 71983 0
6528 88041 3
26720 78947 94
29110 68569 70
29302 77404 63
45717 81865 6
27393 59332 81
32869 76831 94
24919 88157 42
45993 90866 55
31542 65765 75
32982 82324 91
1838 37832 87
444 61599 60
1082 48531 95
17417 62859 64
32094 65037 87
47047 91704 34
6848 44325 51
133 81904 10
37393 83277 10
4021 43026 52
27071 87920 38
12039 46734 5
22552 68657 76
8583 77452 78
11564 81098 46
41189 85793 18
23139 91465 5
45733 83043 13
27009 92228 99
22026 72405 51
5948 86151 43
9582 67315 40
25953 82711 84
22236 76655 75
40063 71596 72
44622 84947 75
14736 77906 33
865 84035 14
13042 56427 62
10593 48741 87
13057 47828 99
50190 84331 32
22294 66382 94
3693 60755 51
15869 78877 63
10002 76840 93
31499 68351 62
8877 71993 80
43256 76753 14
52727 92645 90
3879 55921 7
17690 57875 43
13969 48183 83
21955 78090 97
8581 54280 22
9694 55958 0
6083 58220 77
13716 85985 18
1991 76626 54
4446 87675 34
8292 46656 23
42412 91825 58
5851 88260 8
16356 67596 3
18119 82631 11
30356 86988 54
4694 46352 13
17556 75298 66
42689 89857 78
11202 54714 56
9441 68348 1
2579 80856 47
21123 61745 66
42212 78875 22
31436 62968 34
39173 74716 52
1388 80292 16
3625 63457 18
1497 57785 75
4369 92036 24
56654 89963 1
10408 41361 3
7092 93365 82
1290 61555 70
38847 83094 68
45156 91729 25
27509 63793 18
13302 67895 88
17508 58887 26
387 59865 44
16441 76316 35
42071 82032 82
28171 74426 50
26873 65614 22
20636 84304 70
19836 61385 79
3849 89709 98
22363 65550 76
8305 80342 10
50024 91283 61
14232 69774 5
7506 48503 53
26840 77565 49
40277 82572 93
4345 34371 75
31990 63634 92
12276 85100 79
25096 79545 46
15085 85150 82
37134 84871 48
14135 83758 10
18780 55182 46
20237 74936 12
33112 67144 30
47251 91978 7
7617 77623 82
12790 61830 75
708 60055 69
33829 82443 1
32101 81493 8
4200 63568 31
16951 66036 14
11691 85277 76
37885 74510 96
37335 89579 33
29327 83307 44
15818 78269 90
12360 81311 91
45163 91840 27
7693 39313 86
29488 87669 91
13358 70431 42
45421 80120 70
10249 81523 92
6665 53064 83
32355 91982 41
3166 42621 35
11066 68510 26
8648 52348 96
69 83043 2
48016 88864 84
16945 59084 21
42483 92984 85
6313 92800 92
13744 45060 29
16866 57653 70
7758 44382 38
3809 92945 59
22278 91354 42
25581 70484 43
1545 92313 86
528 78198 10
3201 92528 94
24064 56836 55
2540 62643 39
21496 82123 58
1720 33897 32
14196 55688 40
12619 60968 68
8557 46459 38
49491 93344 69
36780 75347 44
9586 75974 91
26546 86579 32
7081 38215 36
22200 87559 40
46099 82110 13
2235 77860 86
56019 87623 3
17087 67615 49
16131 49458 38
3036 36069 99
45938 92783 16
9469 64908 7
18510 51057 16
7543 52905 7
28674 68053 28
46073 78540 98
9230 74806 35
14087 69148 94
30404 76119 1
4483 72465 72
369 36995 25
10648 91503 19
4277 68095 39
8461 85263 81
14882 77563 10
35351 79337 70
38359 91183 37
53989 87022 88
6231 49175 39
8180 52810 40
8059 63618 54
38533 72718 68
20466 85917 52
23264 57064 78
22145 54029 99
30906 83227 72
31220 89022 48
6434 54436 5
17917 58014 48
56545 87026 98
9875 62086 2
12687 72172 31
771 52440 61
36098 72221 52
15450 87863 23
981 60392 93
45033 92828 3
46796 77157 40
6764 38494 34
19657 91404 90
7717 62324 12
22101 67580 26
30088 62976 80
20988 92285 52
11407 45745 50
20118 77286 33
11004 65063 73
25916 72558 69
32293 80099 17
10432 76757 23
8041 90847 91
678 32436 88
11053 62355 90
10015 51695 9
8146 75966 78
41844 74010 66
29702 88470 94
5692 37322 99
42729 81483 45
4547 46933 44
8726 78718 15
1629 75886 52
10728 92291 50
30385 82329 13
30925 80264 69
8090 79214 56
22403 72608 1
40473 71742 34
39210 73549 65
15784 74168 44
35163 84506 63
38754 74933 72
13931 45476 15
29742 61152 10
9514 70410 63
29368 70287 95
2019 91058 0
20553 66964 51
3679 55164 46
45040 83593 48
23188 56536 68
22252 65902 90
29456 62263 52
2504 79597 83
7214 89157 82
34615 81705 71
45658 88314 42
43546 82938 93
9913 70129 38
32345 85808 97
30502 91276 63
16169 93298 40
55873 90683 29
14984 65481 12
20331 59561 39
19847 91941 8
4741 86768 31
5858 74548 96
10863 58913 22
4372 72992 4
36217 83554 96
8413 84774 88
56373 92022 36
34721 78301 11
27661 65010 0
24730 65482 49
39862 73504 1
59355 91761 78
8598 56025 100
10617 57016 52
11782 68608 48
2150 46404 70
11449 65230 23
23887 77164 70
24749 62307 80
15694 46885 76
35081 93100 63
1 82888 3
5847 62161 23
43811 88257 14
4471 66459 73
12037 46051 56
9123 62918 89
16441 51690 96
27940 72786 34
21769 56789 76
32073 89013 18
8371 85456 85
401 59362 43
3469 34143 31
40032 85855 77
1162 77138 90
310 79812 74
14299 51640 48
2895 51380 0
19640 62212 37
38990 91545 12
3412 71964 23
4772 88047 4
50003 89941 62
26185 63525 77
16466 63460 55
43769 87197 83
22035 78550 3
33856 90038 41
20889 68619 55
34251 66091 34
21348 80564 67
6499 90896 42
33455 71824 73
23979 70838 90
32642 84080 96
53774 86486 64
29160 87974 15
22365 60266 88
6261 71987 87
47773 83243 24
14771 51905 76
41711 82996 87
44233 80183 24
11963 92274 82
29791 88462 40
3332 82008 81
22174 83346 100
36371 81874 61
42086 90579 77
13785 74008 38
23448 80990 39
33516 72916 16
35743 69995 99
21930 60147 53
17331 64831 4
18488 57799 67
6309 52502 19
2399 50523 94
12566 81929 93
48067 86981 52
20589 68170 65
6540 60764 75
46229 86177 35
29787 86100 14
1709 70783 55
26717 81895 35
34633 82561 1
2122 87010 31
14815 93286 19
8105 70296 3
17381 47612 15
19683 76973 99
21519 66618 81
19693 75315 6
14726 90645 97
31236 86184 98
51113 93351 31
24248 59774 71
23539 61913 35
7774 78247 99
1089 90761 50
22 85210 7
15937 76991 58
18195 60452 42
34802 68676 5
2213 80853 64
8252 62751 67
45599 79561 62
43501 79047 55
2688 62752 35
7397 75384 90
51361 81504 63
29948 63859 8
21972 54564 57
18230 56981 2
7422 40035 67
34389 65689 23
23381 68572 43
59566 92596 37
44152 89725 66
13537 76781 19
3576 75350 41
18897 51383 89
4293 82811 41
3699 92304 86
18327 78739 63
41059 89820 88
6334 51684 35
25981 83392 3
24055 67327 29
5661 44659 25
33911 64963 100
11902 60415 97
6070 67252 9
50173 82027 22
4647 58744 76
40551 92700 49
6825 37862 60
35729 79705 36
16350 79625 92
8870 76895 90
28088 73323 82
1176 56924 69
9721 89172 32
6751 53496 30
30400 81459 39
14058 71117 9
7732 57364 71
42335 86597 95
15202 92272 86
837 80628 29
19891 59141 28
25214 81502 51
11863 43371 37
15723 73919 0
38797 82076 45
35225 73977 21
30501 72992 42
48237 82888 61
906 62608 42
12589 68272 63
18588 58435 59
40705 86270 84
3536 56181 4
39099 86352 20
55572 88470 77
50783 83574 43
13506 74856 18
5183 91170 62
8757 47279 61
26 68901 52
46524 87390 57
3676 40440 30
51044 92374 20
21606 87946 70
17265 60434 38
12621 48654 30
12355 65910 76
4886 49703 12
12430 54777 32
34360 80363 56
18423 77110 12
10717 54568 14
26513 68240 79
41244 81543 32
37863 80579 95
23205 90475 98
35724 86349 42
24877 86988 35
7208 50964 41
3850 57071 87
21536 58297 3
5353 67319 27
32859 71835 67
22349 85862 81
2251 45651 2
8043 54019 92
43663 86004 30
51970 83777 30
18301 71768 51
41660 86360 80
5544 66068 41
8247 41250 59
733 88552 14
507 64529 66
33118 70065 93
23079 58941 32
15486 55683 56
56782 87668 99
12652 65833 22
24704 80344 24
10495 44646 20
41013 75872 81
35636 68326 92
39985 90849 74
16974 72394 23
26676 91454 24
13644 51168 55
49675 88146 52
3107 80460 65
40766 70773 49
26166 74558 97
3667 54626 59
21503 53965 0
18775 66997 71
11831 91072 28
35388 78342 0
16120 61247 1
36623 88185 74
25336 61417 55
32707 69887 16
8382 52047 51
13914 84037 21
47516 80471 96
2901 80546 31
447 32397 5
2928 61490 61
38776 89791 53
12341 92500 85
47073 88419 32
12330 82807 44
42542 88037 62
1856 68950 59
20458 80966 40
4131 67979 2
40076 92933 43
20528 60018 51
12437 81620 13
4370 51590 68
15697 67748 7
60657 92710 31
22218 54528 51
24605 70394 85
26549 81922 66
26466 66627 31
18691 77715 75
24090 58287 91
39816 81636 77
12268 48000 88
37313 84913 96
30536 79335 28
29416 66672 15
8717 87648 35
31203 63960 85
29956 84036 48
33056 84405 16
13118 65111 84
10556 70766 2
14564 59213 31
21689 93284 0
37255 86024 19
49924 92628 56
30729 80377 88
29269 73040 96
6424 80436 35
11112 76772 24
42547 81555 47
14011 86807 40
9100 69070 32
21831 68345 87
10093 42885 65
2545 49365 73
27078 69147 1
22188 77447 5
24038 65927 74
4903 49371 22
21180 87582 97
23810 67591 66
24380 74956 37
38149 83824 33
17933 88250 1
1206 78348 50
35090 82592 36
35661 73245 44
11285 53981 24
29925 86581 85
36348 72355 18
15366 86652 21
8697 88708 38
34049 79822 23
9063 70637 80
13159 71890 74
2338 91688 93
50560 82591 41
18388 64910 16
3100 37669 48
11807 74408 36
5093 58495 59
28764 61793 49
18095 66479 18
46873 86528 92
26653 60494 59
12214 82981 2
3893 68237 43
28478 85297 23
1636 34694 65
6130 83456 86
22296 83227 46
19183 85477 3
8165 52637 67
39831 91093 35
9908 47770 87
15659 76720 90
26853 91570 23
33171 65595 25
13635 60686 1
678 53974 24
5575 67158 56
16938 57332 54
9593 87095 95
32182 65228 23
14931 53811 27
12291 88997 30
50652 83121 31
45094 77436 35
14440 57655 90
26244 65263 86
11449 82463 16
35886 82713 7
58253 91155 40
14730 61829 80
9804 55011 67
10915 88038 93
7664 47526 11
35883 73882 94
44502 84800 30
20280 82550 8
26751 70075 93
26203 61320 83
30799 63541 79
60090 92539 45
36286 80842 85
12234 75389 50
3143 52508 42
5741 48261 52
16778 83809 28
5781 81262 99
13627 92511 91
59840 92136 79
2271 52956 12
37992 69923 11
47740 85250 41
15287 49752 77
6494 53243 33
26802 82888 94
811 68454 81
21191 80022 95
17486 72942 24
20213 77027 21
7142 77403 9
30264 77892 64
19932 52143 53
32473 90709 69
3617 63951 27
4404 38271 50
35491 71304 85
12762 76241 10
49008 83909 27
50225 83302 79
10579 90128 24
50453 92611 7
5468 71796 81
17916 82479 32
670 67471 38
26717 58699 74
16882 62937 9
40523 90761 38
6914 52754 94
27790 75593 57
28107 77970 35
25139 71724 89
30049 88624 68
18648 78519 18
12699 90045 96
11715 84498 0
213 48255 28
28832 69092 31
8063 41938 43
9621 71197 56
12278 84541 21
33475 90856 95
2289 82857 75
37524 69292 63
590 55905 3
42087 72130 86
14557 53101 8
9455 64021 91
12409 84469 88
12590 71041 16
16775 92329 34
10232 42410 82
20333 84978 58
40169 80601 93
542 43945 28
27725 92569 63
3578 77392 18
32706 67296 98
22889 80373 88
33521 87845 85
21971 61803 30
14654 70817 77
11664 87840 4
15072 49849 39
36013 86292 80
27227 59601 88
13094 93265 57
38161 79454 27
35185 87974 94
16634 60684 32
32930 93253 41
26813 92037 63
17972 56613 61
36376 75503 38
27952 73725 43
41432 74324 24
14713 58877 68
23652 88211 74
45749 83606 0
31913 90332 78
1733 51379 3
4405 44933 17
13020 56586 7
20681 88075 28
55594 92367 81
28151 58575 100
23862 86410 82
20901 51514 44
12381 42787 6
34132 83914 86
24029 69800 9
24518 93059 25
34416 68509 55
2829 64219 23
7327 92101 37
8688 38725 6
15973 73294 100
55823 91790 5
7734 62146 65
36838 71451 73
19759 53388 51
26478 84361 90
5272 77739 26
9549 50793 10
19379 91629 65
5823 47871 62
30631 78960 81
40998 87983 7
35565 80067 91
22870 55649 91
1952 49940 13
27996 63084 48
27103 66974 11
1798 57553 0
40213 91216 15
1778 41457 23
52098 85996 93
23037 60372 35
1 68649 31
5677 75434 3
21693 77995 0
19320 50136 1
2641 47441 89
49109 88083 38
37436 69022 48
30711 87036 58
17045 78087 17
8782 47907 46
7596 45184 57
15574 60512 51
28318 86516 14
20666 61818 75
4051 92366 67
53147 87276 10
27502 57707 40
19802 79425 8
15337 46965 28
23176 89975 36
7390 40403 5
20533 58786 80
2163 67731 67
32696 67997 92
23881 88920 54
43643 80887 93
26161 56806 19
23503 56714 55
10442 90436 74
21308 70384 30
37603 79920 50
29897 60677 97
11020 70114 86
56122 88094 37
808 65819 18
22701 75704 23
31797 71722 43
41483 73703 17
17051 87638 61
19923 71214 6
19716 56397 98
25899 66502 0
13388 78275 27
24928 88246 57
8052 46483 78
27989 78904 34
23310 83068 51
5678 41098 74
10234 61525 91
55910 89681 28
30211 84252 81
2828 78159 47
7757 62482 71
55257 88743 69
32841 82560 26
37858 77815 63
4772 62897 63
30 91941 71
59872 91604 58
25778 90322 48
2340 39818 83
8117 66818 22
2293 84505 62
6899 40810 99
1066 59848 5
31069 90885 27
558 60199 52
20675 80881 32
4840 76085 92
54440 90674 23
35843 86723 57
2176 68341 30
18928 63006 8
15712 58200 2
33359 69258 70
3951 40465 94
14621 70367 77
18812 49265 34
50154 89801 11
2733 74663 52
47190 93040 97
3061 59300 27
8408 69782 30
55222 91532 63
20298 85762 18
4861 44419 47
43723 76432 89
4324 76978 31
1489 72745 32
5418 61454 78
18603 64160 70
2870 93176 83
36905 74083 67
20166 62917 10
4667 58258 48
17521 86046 75
30310 92352 3
7463 86561 32
39274 78702 35
32040 68050 33
13440 74865 15
11701 74241 59
24955 60048 37
11182 60030 30
15106 86595 81
5487 60118 8
23265 63851 70
32888 84210 42
43819 78522 66
21904 62525 30
19241 71714 35
26410 60447 72
21418 63648 56
44798 93240 73
2827 51772 22
26850 91149 97
9937 56203 38
2220 39168 68
26539 79543 34
28320 90843 85
44375 75035 83
13843 91694 55
31373 91823 85
12791 85214 87
36697 79351 72
10860 63190 1
29554 92679 17
4189 38689 87
25071 78186 85
7609 47355 13
27168 90277 6
24301 76293 9
21152 53696 19
7009 58950 77
9794 84823 60
339 36626 68
1013 37551 44
40783 77943 42
30834 71697 28
47536 79085 18
40126 74479 85
25259 68937 23
16155 55211 72
8452 42879 56
6064 76446 99
24225 56536 32
19573 55296 68
31631 74697 0
3742 34650 1
3506 61150 47
48247 86864 97
4137 38829 80
654 52924 88
14744 82640 46
57478 90342 44
942 86964 38
24279 73683 37
4894 40455 71
43645 82657 50
6770 41150 14
9646 81905 31
28773 90690 81
4051 59466 82
5230 62710 75
14701 61706 78
8910 80242 21
13766 88402 57
5746 53641 98
24989 63673 33
22335 87665 12
2027 50178 22
8400 40831 43
4204 42925 8
47661 86734 20
389 70031 93
23985 68667 56
9766 44044 79
3578 84450 59
8537 74167 58
21921 90606 19
11642 51381 50
38350 76065 99
32039 87359 1
12826 51811 4
35096 70192 81
9519 60711 17
4434 69287 42
18654 56247 21
15508 56145 95
52322 83099 76
17503 60908 41
26354 75823 34
50088 82817 13
20274 70150 60
1004 83987 2
29091 64682 43
42350 86787 9
35 45071 76
43184 81560 2
6170 50160 92
8323 45023 2
3975 87037 30
16416 64470 1
22769 66864 100
9602 41596 64
8620 45739 33
27115 84320 75
18469 65295 53
34978 86233 95
51530 86707 82
26114 67465 40
11615 53029 69
8945 59654 53
13640 67008 46
6884 45038 88
2039 88123 68
37053 72869 29
4354 53595 42
16204 72742 98
40353 84686 20
25198 64120 1
5294 63910 53
23957 55946 28
56110 92114 60
5542 75613 68
4829 50033 59
16619 56190 44
9447 72257 24
10517 69163 20
18965 88170 93
24515 73384 24
59177 92296 64
1142 76350 11
5365 54578 19
49321 83453 2
1395 56661 99
15975 46841 29
15358 58786 47
3552 83269 20
16726 71250 53
19087 52588 40
16260 56093 40
3281 40523 19
11803 66333 90
13588 75716 52
29331 69413 8
22708 56914 22
22322 62790 78
11921 42459 77
20365 59820 82
1504 66277 81
18510 56217 68
34267 73884 68
6488 93071 69
32432 88747 82
20763 89804 26
11540 71241 31
47301 90721 90
31680 86432 36
26801 64072 94
9924 43920 43
17183 87042 91
9860 79163 32
31954 84796 80
21642 69311 44
18194 54373 47
12177 87737 83
12073 42893 52
40002 84487 78
46699 92469 90
54577 89677 36
38313 78511 6
19406 69770 69
20536 68344 100
3147 89586 43
33168 75273 63
31568 79807 64
17749 58661 42
6023 88903 88
947 81980 24
16885 72869 26
38079 73222 81
14657 63622 19
14589 76988 8
16872 47240 63
3253 51660 89
2444 83643 40
897 33423 97
4087 73967 14
40809 90495 69
12918 83734 89
14527 75230 45
16531 51508 36
23080 57163 96
21914 66937 52
7405 71741 40
50509 88847 96
14233 91923 39
51690 83779 17
3128 61673 87
58788 91771 31
8439 49401 73
42076 93422 81
26824 79242 69
7519 55109 11
20082 93285 65
13934 73572 18
24674 81131 90
53811 86402 5
11329 75048 95
33546 65274 55
17659 89549 21
549 54122 3
25966 67867 9
2748 67251 0
11922 65706 33
2160 54655 25
40922 72793 5
2560 80600 85
29537 60893 60
7608 75607 40
22696 74715 58
12434 63593 26
16944 73916 11
14734 72087 10
5629 67468 28
54644 90677 3
55656 88260 34
6727 80496 66
17545 68266 56
35821 86039 70
62213 92754 91
14391 45240 53
38390 74219 18
39069 85358 12
2657 34311 41
30455 72256 24
4565 61697 66
2686 47634 35
7797 49351 22
1922 84576 47
22027 58033 76
16020 69457 80
20089 81003 32
13509 84557 88
37344 70241 27
13176 91865 92
5124 40967 15
12086 69249 77
17682 55870 83
53461 88691 72
11649 65660 11
1027 35556 24
16403 65340 28
24845 54952 90
15217 89103 86
4643 63643 21
28195 59074 86
10566 59186 34
24833 85144 95
37280 68558 90
9336 43999 67
42457 80718 55
20241 71906 23
55933 91673 27
8558 90804 72
8251 80982 21
12342 43598 50
10205 83122 27
24987 76717 48
11607 73868 73
12768 75722 64
39876 92080 60
1306 49258 69
21495 90377 17
22169 64913 80
3369 49079 79
30482 83791 55
24022 66066 90
4283 70545 51
8608 39735 51
8209 86467 61
41340 93050 88
1132 45627 47
22155 57310 32
17462 61534 84
31519 67504 30
31719 67661 93
10222 88083 98
39063 92709 65
22770 86419 56
39646 88989 8
22399 92668 66
808 79803 9
20394 58924 82
2902 74290 74
14382 89566 58
36374 73732 81
38434 83071 84
21137 89395 74
7818 51187 89
41909 88978 80
29268 69061 58
