1000 50000
203 644 92
149 949 50
221 132 87
870 518 49
494 410 89
821 573 3
867 725 84
711 327 23
602 222 66
929 439 23
108 71 15
967 40 88
143 49 75
560 449 24
161 312 51
48 56 42
115 246 99
517 26 23
512 839 64
901 715 82
55 470 5
6 569 22
565 134 65
717 86 91
415 35 2
895 53 39
16 533 5
506 867 52
116 723 61
868 661 83
540 796 71
201 377 38
236 600 48
306 531 21
154 575 46
738 499 54
253 272 36
980 449 34
265 4 54
812 460 20
914 53 48
611 872 73
160 849 77
679 782 87
298 228 92
418 144 54
527 546 77
860 208 59
38 186 78
313 961 15
385 391 31
930 474 40
12 725 77
674 122 48
467 307 80
926 812 58
995 944 81
908 473 56
633 567 21
130 540 31
466 413 79
538 128 93
431 657 3
185 204 42
647 326 78
402 947 82
279 692 45
402 59 52
244 957 46
669 346 19
550 511 90
401 744 73
983 52 68
224 629 25
207 726 76
691 501 20
473 393 51
412 361 59
306 539 17
944 230 96
140 14 7
882 457 94
272 114 9
988 611 98
74 491 71
231 129 8
588 379 94
933 352 29
824 873 18
822 284 48
748 848 19
474 940 58
397 998 78
416 496 8
544 601 35
824 948 96
124 676 65
594 570 78
882 807 8
951 958 28
416 781 62
527 116 94
803 735 61
835 213 16
651 250 44
205 147 37
507 422 65
933 648 82
961 807 2
613 150 18
780 863 43
662 755 19
388 299 79
953 142 4
540 217 91
941 8 26
69 447 80
765 95 72
509 423 46
365 44 49
691 104 70
754 490 92
285 846 48
150 762 61
796 888 25
410 492 48
505 53 93
14 70 17
594 698 9
662 613 44
662 456 11
642 571 6
615 861 58
580 303 42
346 663 12
291 894 54
311 103 52
584 396 73
242 403 6
419 768 84
998 606 5
55 25 30
255 931 54
775 166 72
927 76 44
749 318 25
324 365 96
630 389 48
806 939 41
754 603 58
844 291 94
184 211 29
922 552 21
497 617 31
406 929 74
290 906 67
462 931 10
893 818 28
868 260 79
979 66 90
285 552 56
771 785 62
854 839 56
991 238 6
721 359 44
911 579 28
831 894 72
917 355 54
311 883 42
924 615 7
774 902 73
499 934 16
791 356 56
526 355 33
108 64 48
927 36 77
78 735 39
825 1 92
506 739 6
350 665 4
893 251 51
502 250 69
650 151 56
785 273 60
885 794 13
608 59 31
799 382 76
224 427 98
51 288 39
129 352 100
457 396 55
642 24 73
665 502 52
362 327 5
613 387 48
137 393 68
500 242 43
814 68 16
956 389 59
506 938 28
704 68 60
477 533 82
987 812 89
624 964 89
779 412 76
659 726 87
95 392 13
483 132 24
941 744 59
696 266 65
805 70 81
655 388 64
629 574 19
948 464 99
453 154 10
403 276 39
81 573 74
71 209 59
333 522 23
140 863 98
676 991 80
900 347 64
434 912 31
275 651 8
239 557 53
522 435 73
500 703 9
671 215 40
405 560 54
83 953 49
289 558 45
848 833 14
298 519 55
105 196 79
851 973 45
574 950 54
892 917 93
308 767 71
507 346 49
812 863 5
157 587 16
67 701 69
339 289 91
395 628 49
712 363 86
696 904 20
786 293 31
30 328 16
47 191 46
857 156 89
99 523 86
541 273 89
863 9 79
799 412 98
769 52 23
392 673 98
529 345 44
767 897 73
693 283 11
308 233 46
169 633 30
655 953 7
815 134 66
516 294 47
345 413 81
660 728 57
913 90 80
24 389 79
202 160 34
227 804 15
849 571 1
338 531 9
918 523 6
114 196 96
139 284 47
54 595 37
53 719 80
494 149 5
714 984 29
421 508 19
829 880 55
345 73 85
151 516 79
9 385 49
974 205 13
946 348 60
306 889 33
770 921 23
413 283 38
850 676 90
524 798 96
796 436 24
773 486 46
950 558 45
486 858 94
964 599 34
948 290 75
54 769 51
20 700 77
351 398 22
970 812 54
459 165 79
773 934 39
116 534 77
917 432 97
402 839 76
8 951 23
441 523 13
80 830 5
82 460 85
30 242 31
638 540 19
215 915 43
514 946 66
483 244 3
710 430 89
761 445 47
314 11 45
24 376 56
643 888 99
192 656 19
646 370 19
893 416 84
537 27 46
805 644 34
555 4 40
46 526 6
537 477 96
636 587 69
177 705 32
321 967 48
546 702 71
813 156 93
688 793 63
870 498 28
974 928 59
921 576 33
53 669 58
835 46 16
490 794 23
868 477 32
38 272 6
520 52 10
596 371 63
97 988 6
288 128 53
601 798 46
230 378 42
976 932 68
585 465 85
409 406 33
206 701 81
562 726 36
360 618 12
667 766 16
749 36 3
471 424 14
897 85 85
873 847 65
394 204 24
777 45 98
844 337 3
72 228 62
438 671 21
608 265 90
997 345 63
872 510 83
448 352 45
734 511 87
220 660 53
670 384 35
904 937 43
563 517 14
180 189 67
683 322 100
606 63 1
304 669 14
925 522 56
893 369 66
634 747 61
710 420 99
128 699 59
175 563 41
668 894 24
478 312 3
983 107 81
945 211 7
293 327 44
15 101 16
937 741 30
537 215 17
552 478 48
795 578 17
269 791 40
297 505 16
973 880 72
892 805 49
957 802 56
255 32 81
881 1000 37
366 764 11
662 705 44
767 485 44
178 397 72
84 924 70
347 823 99
503 734 48
420 967 12
592 425 76
205 458 36
604 722 87
458 188 49
546 818 13
466 112 35
750 989 33
937 405 9
520 507 30
534 883 35
522 756 16
22 238 94
239 848 21
136 578 22
335 27 75
115 413 2
999 789 51
587 537 76
244 597 42
511 405 58
244 293 78
871 578 55
646 920 80
527 358 10
253 475 18
752 464 71
180 817 86
703 259 53
907 926 97
804 505 80
674 113 24
990 387 16
708 684 39
757 854 38
165 70 87
88 488 5
631 548 30
472 169 19
268 277 86
206 474 50
913 856 58
463 701 10
540 770 2
901 109 73
486 195 3
821 932 51
490 500 27
722 482 94
723 948 100
301 593 83
922 812 94
664 794 15
227 927 72
306 83 100
522 44 29
91 586 93
432 750 88
188 552 59
837 101 80
452 784 28
518 517 81
380 89 21
553 726 48
301 744 79
1000 884 24
289 65 65
491 863 81
576 936 66
74 916 63
843 799 15
130 503 15
833 810 23
19 876 79
396 986 85
194 995 51
363 208 52
861 513 69
754 146 45
673 32 13
811 72 91
956 138 43
977 257 5
550 790 52
314 839 94
355 259 46
240 525 50
266 392 28
828 495 77
371 643 23
288 20 11
268 195 36
372 85 74
622 447 64
237 884 89
317 32 22
372 774 62
488 269 45
350 966 42
134 77 38
276 906 48
881 623 18
791 313 99
570 762 60
440 682 80
70 906 83
604 717 28
970 692 47
234 831 29
23 468 3
313 764 4
447 749 97
191 791 79
600 324 91
860 591 60
94 879 25
401 874 5
38 339 17
211 383 26
352 700 35
541 542 80
293 224 41
461 627 52
777 974 44
470 388 3
579 595 52
687 319 67
956 710 1
673 223 35
109 61 67
623 569 3
540 367 79
793 202 43
511 164 19
394 51 84
938 898 22
774 302 94
52 87 58
292 875 47
813 105 8
890 929 77
127 195 84
318 273 36
846 89 74
190 537 42
951 286 39
223 336 98
712 789 38
433 134 36
998 171 83
498 296 54
379 987 85
775 539 15
942 498 63
795 519 90
512 28 85
834 543 76
109 919 40
5 998 55
312 311 79
915 260 6
618 250 23
637 194 52
4 413 50
316 66 80
379 6 62
295 787 18
116 596 56
511 539 60
945 453 88
583 878 100
779 807 26
670 862 12
848 336 36
7 780 46
415 466 37
203 94 70
290 106 84
101 218 4
979 840 58
223 331 30
115 212 92
100 153 42
119 583 73
149 470 33
804 992 11
136 470 4
365 873 3
406 598 90
378 497 18
244 873 73
515 91 50
597 608 13
398 975 90
574 664 70
662 631 78
883 688 42
932 93 49
208 587 35
456 74 88
781 415 80
614 255 60
871 517 70
177 131 88
226 945 16
248 454 15
166 364 9
377 730 8
428 541 100
948 812 75
977 226 95
995 832 56
800 373 16
682 1000 12
586 145 93
708 488 89
897 595 48
756 544 65
51 942 53
794 547 75
37 789 66
828 162 23
837 174 18
336 266 37
838 850 18
879 683 79
871 522 64
683 203 41
534 5 7
404 723 45
337 248 83
232 423 24
278 716 94
474 532 4
556 695 83
454 558 15
569 516 27
50 344 86
198 469 88
38 656 61
296 235 31
935 322 23
633 795 18
504 435 69
395 467 85
84 330 73
280 56 46
991 220 63
678 803 67
194 252 32
78 650 90
719 646 47
789 606 21
156 581 57
407 261 23
53 606 85
94 627 44
371 377 15
145 216 89
870 380 56
725 528 15
402 968 54
402 943 67
909 636 75
44 38 2
512 624 40
237 445 98
229 516 80
729 209 60
432 354 1
316 618 50
703 822 95
711 170 85
395 775 12
943 220 80
997 721 69
492 775 82
845 505 92
878 162 55
355 172 43
26 799 95
802 389 90
129 347 55
839 179 42
783 697 87
605 159 24
940 451 47
172 742 34
326 41 43
80 441 71
409 879 39
344 496 79
431 865 20
502 254 76
702 30 10
782 280 6
611 2 47
601 163 70
451 854 15
351 147 66
504 810 87
989 300 19
266 412 62
993 673 14
466 870 77
362 30 50
483 146 96
828 400 9
100 361 90
496 441 26
919 711 67
48 952 17
649 551 87
675 248 43
461 905 71
646 281 73
697 684 91
413 190 89
798 70 1
803 31 84
427 521 95
863 511 33
293 511 61
641 216 24
898 185 79
844 953 29
799 872 32
467 663 5
172 693 7
762 679 86
794 806 91
968 880 72
993 963 56
926 959 57
611 759 90
916 836 56
857 820 26
986 100 70
141 618 50
902 569 57
904 146 65
18 855 76
997 294 54
1000 776 31
501 324 71
984 947 82
325 507 93
283 397 84
39 6 44
66 811 13
825 228 64
763 856 70
30 162 63
911 520 38
916 496 31
335 104 89
690 355 82
952 676 26
294 872 73
649 615 27
121 479 2
721 807 59
88 627 3
124 936 24
981 263 70
943 696 61
565 443 55
274 579 34
987 328 4
254 688 29
302 831 15
232 779 84
567 857 49
340 853 67
237 695 37
96 68 9
987 543 5
576 492 17
663 427 77
927 638 96
621 594 22
863 349 9
794 886 50
882 203 19
795 449 6
685 473 88
117 683 45
397 59 55
789 355 63
773 827 18
233 957 36
110 13 49
519 300 11
152 228 97
645 864 9
473 931 49
160 961 58
948 839 41
465 789 67
836 171 33
765 359 65
592 36 73
565 520 85
58 751 93
246 659 79
819 63 83
985 275 32
522 397 68
428 677 49
758 988 19
944 310 76
122 756 82
368 778 51
713 327 52
656 486 66
965 102 95
346 260 84
860 297 51
394 3 55
411 513 16
810 760 88
754 652 97
576 506 38
419 532 89
122 612 4
36 477 58
440 867 16
584 435 59
971 380 57
255 885 78
802 522 37
243 856 68
589 999 48
408 897 96
173 465 12
212 656 46
988 911 46
424 713 23
146 652 62
702 388 14
168 947 95
83 552 53
448 476 37
743 60 21
820 486 23
523 999 63
871 198 59
234 569 64
754 288 20
826 328 23
362 287 64
307 852 82
53 63 50
793 449 88
72 95 48
499 626 39
395 753 70
336 43 49
27 779 63
186 840 80
608 378 53
972 270 4
503 716 25
231 983 21
170 377 91
546 938 89
93 298 18
889 938 27
706 173 84
64 798 58
544 112 47
784 153 76
48 684 15
369 810 10
993 524 23
856 575 92
316 446 73
243 430 76
962 17 49
595 429 40
765 888 92
818 492 20
668 319 82
422 223 56
220 436 90
493 584 22
659 495 74
273 964 47
295 701 22
85 709 28
415 210 20
729 81 39
528 678 44
547 777 54
355 569 49
151 332 96
213 922 44
121 501 58
112 380 83
505 299 48
953 470 36
936 153 34
489 374 80
162 783 65
384 949 71
977 462 37
687 332 33
37 100 61
820 732 84
290 387 44
16 171 27
612 468 81
650 215 2
180 33 43
114 929 85
603 305 25
905 717 9
508 169 92
47 767 25
678 657 94
636 879 100
755 102 21
468 633 39
899 215 61
605 622 46
684 90 75
595 39 3
150 751 75
655 476 2
435 526 95
467 248 26
876 661 16
577 336 92
290 404 48
356 460 82
460 389 78
7 365 74
828 926 26
510 807 44
303 274 41
203 793 68
533 895 44
562 628 56
904 118 85
967 531 97
981 309 45
908 559 13
953 337 19
130 100 34
733 688 2
442 807 5
517 858 86
975 325 98
784 496 90
828 525 64
467 611 60
955 920 25
481 848 40
712 371 14
868 245 9
64 280 23
57 392 58
995 798 51
21 762 7
230 498 34
602 129 83
73 833 27
367 560 8
771 875 78
685 766 89
3 939 11
391 453 24
873 868 26
874 644 80
420 246 69
438 336 20
341 209 91
724 174 85
132 513 15
489 26 40
745 650 97
637 408 36
671 209 42
873 358 29
415 103 19
297 454 69
38 642 26
298 314 12
760 816 82
421 419 99
747 613 79
56 234 39
856 524 23
697 36 4
809 818 90
617 100 16
619 273 25
506 562 67
325 738 14
24 50 71
384 365 14
168 803 34
613 815 11
629 259 20
590 509 56
127 457 64
939 337 60
894 260 88
702 627 2
654 907 84
73 98 38
851 956 59
183 746 69
927 313 60
608 801 49
601 512 63
489 301 70
881 786 33
883 672 51
713 630 48
16 943 87
383 123 83
278 145 68
1000 432 74
909 56 75
363 419 53
461 752 13
778 836 50
275 471 91
326 580 96
888 526 57
818 674 9
104 572 26
406 922 49
638 139 19
965 181 42
760 502 45
18 587 55
972 985 57
927 825 35
928 231 47
290 130 3
314 64 16
594 90 24
624 349 9
466 187 92
393 473 16
573 436 24
499 130 46
970 559 64
950 689 8
571 41 45
418 831 38
1 320 66
245 288 18
251 89 62
999 140 73
599 191 45
450 412 87
832 419 58
156 363 56
321 993 17
776 446 70
120 183 85
837 476 73
231 900 51
852 481 56
823 54 8
832 712 9
383 908 15
667 996 82
311 441 69
362 244 20
974 257 93
376 36 78
373 196 6
89 189 99
638 680 53
780 320 93
417 987 4
561 311 44
779 74 35
362 795 66
914 37 18
502 600 81
279 8 14
726 156 20
991 400 76
151 191 42
85 649 18
704 205 90
550 539 4
701 538 27
819 714 24
244 209 9
713 439 1
465 16 11
118 245 62
249 190 63
740 887 3
652 831 31
623 901 58
245 569 100
789 612 41
169 196 2
144 270 86
317 827 37
226 403 7
370 121 86
343 521 96
602 709 82
368 527 22
801 309 77
154 906 28
719 274 78
734 957 34
510 190 3
336 749 78
4 231 50
441 283 31
862 875 9
972 818 7
104 579 9
16 543 49
180 736 37
626 324 6
549 403 72
462 949 20
211 232 61
752 78 81
853 476 77
430 397 91
354 655 83
560 693 20
976 483 66
380 649 65
213 859 13
989 179 11
774 696 87
554 279 3
383 835 24
767 637 72
341 57 49
456 702 59
522 374 57
469 945 84
179 973 77
477 731 6
105 928 36
438 745 3
964 84 22
828 960 95
413 983 41
409 632 26
234 933 36
812 20 73
520 999 8
884 885 50
893 477 24
151 407 75
4 566 9
104 396 93
901 597 93
183 763 15
571 696 95
684 415 38
415 528 91
474 757 9
939 430 15
161 743 30
814 879 38
688 80 98
20 778 2
269 305 95
822 909 81
498 722 87
598 695 38
899 1 93
478 842 53
710 983 96
162 431 33
155 203 95
323 559 9
356 183 47
758 886 53
638 282 66
901 731 82
337 142 84
292 215 79
637 716 36
438 554 86
558 700 60
625 293 95
985 354 41
544 819 95
815 381 69
216 921 28
602 546 18
334 208 83
927 617 6
911 992 70
539 590 95
231 440 7
96 755 78
263 820 61
274 540 91
953 183 14
277 299 23
718 777 34
746 382 37
538 426 14
235 566 89
510 775 99
443 233 10
423 797 52
561 19 27
693 4 45
662 313 64
911 71 6
454 182 62
212 588 81
938 794 41
671 23 40
915 147 66
981 325 9
406 323 40
634 232 43
65 83 28
966 981 57
612 566 100
529 90 67
361 779 33
675 470 78
873 544 50
223 983 15
139 228 14
46 284 86
1 943 88
747 347 67
165 97 69
944 374 49
536 848 74
504 416 71
543 85 10
653 335 37
111 521 58
666 3 27
146 477 30
164 710 5
267 832 4
845 212 43
575 397 43
609 373 73
900 588 30
165 561 42
319 231 29
4 500 81
129 744 39
940 138 88
875 10 89
865 765 61
721 493 62
25 509 22
683 879 51
417 600 100
2 887 38
790 649 31
824 131 46
918 982 52
20 45 21
543 565 99
77 50 1
760 175 70
101 476 71
544 345 42
327 320 10
613 446 93
324 642 67
270 313 99
795 8 25
274 162 85
824 829 54
179 751 32
439 87 47
821 805 46
920 675 77
860 983 95
141 536 89
189 527 13
426 649 66
812 131 84
149 639 29
119 538 96
239 823 52
928 199 7
162 640 14
372 51 89
806 747 57
833 66 88
146 328 36
716 216 58
827 370 64
873 48 61
492 638 78
82 609 87
386 526 100
145 574 59
49 298 86
981 543 80
824 870 12
409 179 28
426 728 93
539 921 19
434 375 2
655 483 68
946 626 36
141 53 33
158 342 99
262 174 57
566 708 52
221 86 49
693 242 56
355 265 66
507 241 57
563 931 49
818 151 65
344 941 95
528 462 89
733 167 22
880 782 44
652 294 100
70 791 96
888 760 38
291 41 84
903 958 8
174 423 52
722 562 8
419 81 29
415 578 48
465 458 16
770 420 88
319 715 93
560 994 27
619 468 64
401 470 41
298 638 79
773 386 19
704 560 33
669 893 15
549 427 59
807 234 76
246 106 34
989 518 46
39 373 45
472 177 60
987 602 26
616 909 21
780 103 36
815 958 27
975 403 39
672 380 76
858 157 71
554 61 3
184 941 10
233 414 56
181 483 83
735 235 83
205 925 68
919 325 59
650 509 10
922 740 13
415 562 49
102 630 14
271 409 37
344 59 46
345 172 47
146 300 17
15 483 69
198 289 23
525 171 3
398 848 55
713 276 39
178 362 56
144 980 75
36 939 1
570 130 97
874 489 97
223 299 35
246 337 25
809 483 61
903 551 9
513 469 75
834 783 50
421 132 56
334 521 36
413 717 65
952 349 1
892 850 14
416 39 46
436 640 3
4 484 61
338 59 53
739 696 93
240 276 64
667 639 61
610 705 81
390 847 9
325 166 23
929 513 39
113 207 12
420 182 39
409 146 69
661 234 72
370 336 2
892 443 62
297 257 17
853 36 50
860 932 83
582 426 59
176 938 39
54 130 37
387 947 64
37 15 63
586 150 62
15 426 1
434 620 39
842 898 9
329 128 85
272 922 10
832 471 8
520 636 3
771 590 65
551 493 91
672 734 5
995 757 29
125 38 42
915 164 51
798 886 45
297 509 21
940 353 65
647 995 70
622 853 8
40 374 83
836 512 2
689 684 74
339 115 48
786 384 88
384 620 71
407 306 34
235 285 2
258 643 94
888 742 26
944 954 50
754 15 91
905 177 95
537 64 67
444 236 18
501 813 61
282 427 81
476 972 44
10 486 37
481 417 71
637 289 31
885 316 15
603 816 47
258 65 64
273 558 73
421 462 19
953 782 20
340 598 58
650 44 55
136 900 89
861 442 22
719 583 59
508 367 53
270 28 65
77 873 63
15 649 19
308 548 71
155 103 50
520 387 39
729 396 85
877 741 82
417 961 80
799 788 83
757 84 72
490 52 94
55 838 74
818 762 32
763 356 65
558 267 58
589 388 62
578 672 93
396 790 11
75 801 63
851 322 6
460 897 37
156 353 25
101 763 69
508 839 99
320 119 39
451 103 66
640 460 79
218 908 18
581 639 38
164 337 26
851 51 62
777 124 95
196 938 44
