10000 100000
153 2952 73589
937 2071 50661
367 4902 7169
6979 8427 60042
4424 8508 69060
9642 5553 90431
3465 6829 94933
7309 8157 62497
4321 7821 37191
5525 8118 36568
9075 4734 48346
1517 7167 24194
9781 1967 61375
7008 2981 82594
5466 933 33259
9665 1786 11848
2892 2875 72223
1327 1536 82817
653 1048 77750
8234 1017 81122
7775 1600 76369
161 4030 65296
8145 8893 25663
1165 3582 21235
9245 6622 94479
6082 9 41115
7823 1024 16954
2756 1597 81555
1624 683 51756
6424 6543 84645
3635 5215 37907
1340 7037 16333
5766 1408 72106
5337 6595 24449
6173 7839 26503
8855 3724 80288
6051 971 56259
1984 1963 83483
7921 5927 88362
7033 9514 91649
6524 5085 45059
6254 9762 26606
7337 770 9537
6909 7963 16534
9523 7003 60971
3493 9765 62605
3088 3888 24583
7967 7127 55898
6480 3935 65901
6509 4983 51645
3111 8739 80939
5634 9019 22686
9372 6262 53716
8289 1263 30679
6834 6372 30254
7785 3448 26628
4102 9681 6364
7089 8807 52041
4922 9406 11016
288 929 82660
3840 8951 51668
655 6622 52500
9114 6543 99938
2818 9855 17353
3281 719 35937
5972 2965 93805
1780 9260 47226
5218 8974 35570
3747 7400 92572
906 2435 60542
6635 2860 44452
5957 2544 55892
3172 2772 19952
9922 1955 4260
4840 10 32390
1380 9911 70165
1766 1254 36031
6302 9618 5360
1000 1430 67257
9453 861 55216
5713 9929 30429
6342 8164 62505
9323 8354 50189
5360 7902 12214
3087 5867 66001
3781 9102 68838
4148 2839 60835
8212 8970 51465
2701 3676 84217
9530 5115 1462
766 5327 79603
8274 7638 93472
7390 1074 35653
57 2617 1754
5747 4507 8486
9271 2426 18888
3929 1910 74233
650 7804 75208
4244 5197 27835
8949 8706 39072
5176 8901 64141
5112 4552 64520
2086 4492 4356
624 4367 85850
121 114 79855
785 7641 82393
6849 1157 4552
2306 7381 11071
7791 4033 10909
9514 1852 35498
2657 8631 82464
5913 3788 63913
9184 9244 30989
6874 9525 51811
5400 9572 29468
102 2066 63017
6582 7807 84840
5275 7833 27964
2696 4405 27678
5279 918 77312
2504 6591 15588
7843 7851 11140
7659 5100 89868
4568 8017 61708
4352 8839 81202
9816 9693 49713
6560 9851 40014
5179 702 80531
1234 6300 97800
8786 3326 27088
2233 30 22726
9576 4162 2673
5480 7016 10426
5434 530 65048
5705 4682 90279
2899 1212 26215
7342 9259 7252
9277 2403 52980
3543 7944 72916
4292 3341 62571
6373 8217 36788
9420 1580 92387
8684 2037 27589
2645 2588 40133
8495 5913 59404
7805 3182 58425
8216 7396 8615
167 6388 94003
6567 7893 64162
9145 5085 84158
1997 9049 60059
5483 7682 34791
2793 9823 26002
3918 5153 58316
881 2541 68340
2811 6938 67269
6772 8376 808
3965 8120 66227
878 4719 12539
6689 4833 75720
7789 8841 95113
6364 3568 9143
4452 2287 97260
4860 7490 95357
909 7084 85001
4371 5456 6926
1475 5555 81049
6656 6828 81252
3167 545 41972
416 3054 48645
9715 5668 89188
8581 5984 76052
3189 5740 82984
2708 7640 56890
8174 2512 49415
9989 8037 71733
4547 2147 99895
4262 605 52641
4866 1752 66542
5088 7526 88134
6384 7635 38376
6926 1155 41858
8658 593 78105
3834 2944 18487
2314 3354 27605
665 8001 41975
7860 6213 11005
601 6311 85998
2737 5644 11820
5258 900 97424
7090 7618 31618
4890 5793 93028
8265 737 81839
8068 4732 6385
5628 2183 2116
8235 2631 94151
9402 4083 83030
3171 2174 16048
2066 8652 32916
448 9049 5272
3617 9650 75754
1442 8722 71514
7068 5560 76918
3568 2344 50956
2127 3521 28874
3588 4357 67149
9284 7371 12770
9367 5884 92301
8983 7977 18633
366 1206 71901
8857 9636 37414
6565 8413 39352
6914 4147 83467
2393 746 98898
3468 6330 25825
3867 6748 66143
6349 2256 66989
2771 9898 32582
580 6197 37831
5683 1818 61670
8487 3844 76316
6509 546 137
7452 6692 76225
6662 1982 95304
742 3316 1019
3084 2178 85726
7969 1527 97228
6533 4545 30161
4465 6781 37568
6442 9646 52990
8631 3347 4824
9299 3667 68259
6677 6238 49717
4148 6560 77522
1235 7636 26888
6183 998 58292
3074 4826 36602
9468 595 12891
4208 2116 7447
2125 8239 66508
8061 3914 78591
8822 5688 26700
4157 6631 73935
1428 3002 80586
4429 1543 16204
5628 6467 92268
3051 9025 40273
5136 7717 97054
241 6194 92763
5677 1580 53495
6754 8924 17714
8631 9330 50702
1143 6302 41914
7704 8816 74972
6794 8517 54394
1654 1048 67155
9588 2754 57516
4179 3024 75903
2612 2317 15110
6715 1649 67002
1425 5642 92615
3449 4063 32854
8801 5050 84837
6538 5531 82278
7689 5445 21590
7749 951 42669
2631 2102 58941
3290 4984 23595
4910 9271 15542
5866 8114 72836
5954 493 1540
2439 9104 80787
6212 4118 44635
765 8531 5838
4670 5489 85033
6576 6124 77275
6018 7646 18634
1111 44 56946
4976 1576 35051
2792 3339 28500
3734 1183 2398
5957 2023 42412
7548 9002 97791
903 1888 31332
8768 2636 28869
9082 7344 11531
4478 7653 19629
5864 6048 96837
1059 8492 43490
4250 744 34770
4 4539 48401
7499 1605 43075
2842 4843 39404
2318 8034 57978
8320 7473 24540
9011 9488 26368
47 2216 48907
6933 1751 63020
5193 4384 63858
9991 5456 76049
5700 1062 60672
1072 6723 5641
2120 7189 50379
3667 5054 17920
3212 8285 36220
787 6855 12516
4365 915 50517
854 3620 5866
7008 6697 65701
4584 8487 97156
522 4862 47215
4563 3935 39649
5004 8583 19030
8109 1084 39044
8724 9215 28845
2130 2466 9162
6594 2461 75742
627 8706 70293
6279 4197 47192
9823 5380 1726
8580 1169 31038
6943 4345 9178
1217 9248 78797
7543 3775 31050
9452 6799 7277
5084 2277 94345
228 742 28412
5456 2274 96177
9222 9046 32918
789 7872 49038
7383 1921 3304
5856 3694 33830
2626 697 57591
7836 821 64617
3956 413 72876
1683 154 88053
4437 7808 60034
3416 3189 77292
1737 6539 3026
8264 9376 4634
2663 982 14045
529 4468 38880
6377 9955 17531
3778 7120 46086
212 1771 47492
532 4026 88448
9753 652 58012
1945 5930 44319
8221 2690 77379
5156 4596 90043
8918 1828 97949
2296 1286 70078
2118 9474 30431
7796 8243 73332
5756 4733 84283
3871 2047 11153
2120 2918 3820
6352 6762 86115
3918 5867 4517
1024 9617 78105
8606 6415 72918
5827 3763 87731
7731 7497 68064
644 7264 66251
4634 5967 68507
5393 9400 41188
3589 1203 75237
7078 4626 32145
7024 9614 53581
4317 9244 19784
1698 7068 47840
9476 6466 66440
9255 5687 65715
7329 8705 69928
8221 4215 72305
5524 5038 3266
1053 2106 96262
7723 6241 39391
4508 5152 94252
9034 3559 20387
8002 2937 15862
8187 360 31259
5401 8002 30811
1045 8518 28326
5978 8509 12069
6937 1255 48673
6643 96 12025
4193 9555 14231
5101 9201 65736
5195 1264 81160
9725 2031 17207
7972 894 53144
6312 5747 61164
6673 1102 91259
8348 3960 19801
9332 3736 33311
5132 4728 17453
8316 3213 14074
8555 6825 83736
4972 8824 78452
7164 5095 81790
7200 3084 3319
4440 6195 10239
8621 6953 38614
6641 2155 66597
1288 5696 7227
8278 4059 3120
7593 4297 1365
4631 6548 44702
9024 9346 95105
7867 1035 2814
7623 1034 46615
2176 5588 42518
7194 3981 72791
7858 4576 50098
244 4722 64725
942 7908 35344
3548 1507 18466
4072 1867 23657
9999 2957 29565
2027 4414 33378
8238 5624 58105
8865 5586 83603
9626 5543 14991
9443 7651 87894
1535 8803 95815
1346 383 7475
8846 1621 6018
422 4773 28203
5839 9362 7467
166 7502 88164
1301 4859 49823
1049 2124 98516
3011 1829 89274
7644 8561 10160
3472 326 64835
7380 34 44214
9910 8800 89465
3173 5966 12568
3249 4401 68671
3587 105 8651
4341 1435 96998
7416 141 25425
8288 513 21306
2391 1202 73892
5809 7156 35054
1120 6988 13027
2247 5660 62187
1444 3654 6817
7631 713 78678
379 7325 8170
4536 3436 2657
2690 8079 36089
1784 7921 6645
4378 373 59000
3780 3823 51997
8687 9902 96182
571 3138 95446
1606 3325 1807
9764 1255 59029
330 6725 32151
5304 4953 41912
487 5026 72969
1186 2140 83569
9463 9451 76047
2694 1656 75503
7981 7863 23762
4639 7767 99791
9504 7149 95267
5916 4337 33571
537 10000 32362
9468 1895 15169
1312 2505 67470
3897 7710 97486
1683 8967 9221
1411 7806 64460
2183 1156 61310
1374 8875 89537
2851 5528 14925
4942 2563 10664
8267 5379 598
3905 4105 28989
1162 2999 76317
8412 4064 40901
3363 852 32332
4154 762 78300
185 5511 42470
49 707 25090
8508 9396 34507
167 1193 28040
5831 4626 42700
8069 6559 63350
2919 8248 85840
4122 7218 41600
4349 3142 18951
2450 5546 44362
5079 4822 93647
2855 628 14328
7531 6916 96389
1720 5998 52699
1109 5915 12813
1273 3028 1944
6050 2641 32324
1211 4522 10970
5037 9701 46054
364 1803 28922
1834 2999 14043
7698 9600 14445
2257 3304 86854
5827 3476 45902
3292 9220 56464
2375 9367 34893
9427 7244 56017
7906 7985 16248
9575 4343 93377
1164 8793 15208
3837 6843 82526
6306 5750 15278
2093 5592 49181
1762 1861 57087
2427 6677 71349
1362 7418 27773
9717 7135 17290
625 5979 78983
5245 4558 22359
1330 2315 10659
3944 5593 70431
6501 4485 85866
376 7868 58069
6136 1401 61780
4854 4952 78793
4382 9850 5349
7460 2268 4309
9645 5720 13208
9169 5714 93288
2749 2474 71658
7277 4940 23763
7679 5328 78185
8223 8736 70609
2124 5224 74909
8916 9968 3547
1103 3534 60983
8218 7278 73100
8852 2777 48537
8413 9824 57874
1458 5763 5606
2225 6063 77462
3334 6104 40330
9440 2998 19660
2034 7378 1868
9494 8984 45438
2117 4899 83507
3019 1410 78901
4230 8208 95458
6297 4361 89918
647 3613 80679
7499 8930 25526
8754 9513 62475
9152 3932 48301
5522 8026 23758
7760 4552 93735
2948 8383 19252
6319 5806 94091
1551 3883 59440
2058 2057 38477
7939 229 13938
8726 8226 55192
8225 4317 87886
1845 2977 7199
7627 3841 11727
7945 4385 5956
6861 1040 79067
3598 9954 33514
5387 5293 73448
4562 2132 27544
796 1416 20927
4807 2050 31918
7559 312 84622
204 8236 78124
2588 5501 33428
6728 9529 39072
405 3605 39336
2888 3500 20080
8110 8268 18602
1930 8870 40904
9761 6121 7853
1450 8908 37765
9287 8789 21700
3404 6089 4962
1900 6014 32940
2202 7974 51938
641 2333 8411
3056 1815 18399
6502 8437 6279
3301 250 66450
3097 8412 91672
9053 1291 89507
9482 4974 80081
6572 843 70291
9776 1439 34556
4252 4658 87335
6897 6336 53813
9538 8641 11126
1308 3045 94682
2669 6141 37814
8715 1045 27761
7121 3624 8676
8983 5636 65593
6082 4145 56274
1723 3341 80885
6003 9182 76981
4909 930 79605
2257 759 36207
4105 1992 89478
5067 5526 23321
7360 2638 30685
5396 2606 70644
1313 8270 52639
6235 250 52497
7733 5127 86356
8506 5623 72255
2401 3689 16141
7614 1859 1973
1303 1378 81458
7941 694 74400
3004 5336 14385
1502 8256 98926
6561 4551 26787
2812 2021 27706
9164 2796 23328
1372 5815 66203
7366 9394 89957
1289 2754 4648
8345 4172 27907
4285 877 4782
1083 8468 94603
2970 2414 12596
6981 8675 78553
7865 7566 65517
2360 9089 63519
3922 7055 47776
4131 6974 84146
9260 1114 82036
9085 9297 32185
4775 7629 43967
841 465 28596
4503 9700 95631
3130 530 68203
1299 1030 96154
1235 481 68953
5966 8963 84451
9699 7043 66968
4949 6700 12749
8977 1018 77645
8010 5299 4293
7588 8712 70710
4448 7668 62506
5782 2168 13554
8023 6595 29247
9273 1210 20721
1865 7031 45555
5801 8559 98269
7477 6342 37840
9283 8054 36457
6907 6482 7170
6213 406 9432
6616 4372 57194
6184 780 13104
2932 7127 77795
4379 2886 85857
7658 840 25588
1889 671 20623
359 9900 67190
7165 7069 57223
4374 3826 32839
4396 7690 8801
9098 3802 95088
3827 4767 54930
2909 2869 48467
9114 6279 75285
5544 9582 25465
7289 6690 74170
4067 6440 13082
4369 5367 75918
350 3961 58957
412 7487 86668
2368 2406 64530
2345 4991 24036
1152 5505 54365
4322 3718 75722
3553 3296 94821
4912 7431 82242
5619 9167 35789
4369 6248 86922
2887 7512 94578
103 7292 18312
7762 9521 95702
5493 733 17589
2789 2342 16876
6805 3389 24265
172 5800 25923
444 7758 22471
1765 325 2007
3938 4879 86603
1266 6457 13462
6731 4762 17395
8513 3205 94096
3579 5083 94636
1051 7598 29347
1881 5171 28606
2812 9176 20132
1842 3469 32474
1954 3956 79313
2833 5359 81954
2328 6903 74070
7277 8981 29240
2260 1981 87166
835 634 85066
5007 8301 55804
1060 9303 70942
5621 9805 50746
3906 1249 52826
9853 8713 98913
7222 4765 9111
6250 271 58121
2868 7014 3814
2083 8942 91266
5411 4210 36002
2399 1087 18275
5831 4689 696
5347 2659 86866
4769 4487 71412
2304 4831 60565
3081 8059 46733
8152 6613 71416
7769 9664 49267
8673 8549 21952
8861 9491 67543
6078 7971 30766
8617 5798 63866
5385 8089 39351
2682 7547 40570
6868 2016 83715
5890 8324 7610
6433 6826 98499
6573 8666 26097
9583 2690 37816
7609 5004 31957
9239 1816 95424
4437 762 92936
6728 9863 82052
1175 8657 32131
9071 6985 6944
1316 3321 76673
4970 2572 71634
1771 3197 42863
4863 1366 5285
7091 3962 23602
9351 6662 86399
3430 2330 10072
3760 3036 93801
1405 7026 94307
5075 1308 33791
7500 5659 35987
4178 7102 41464
1824 574 47794
2213 6585 81399
6168 3986 60005
4806 4480 17010
4113 9754 99537
5931 9677 40322
5830 6170 70604
8868 9132 21356
5927 6633 34533
373 3578 6894
424 8765 32117
2805 5583 20174
8973 6018 11207
9447 7081 30943
900 6028 9157
6072 4394 28948
818 7231 59429
1977 9444 83625
8178 7484 53523
895 9875 14671
7995 3710 55679
3241 9004 92472
6768 8869 64842
5521 2596 27939
445 66 59116
117 3874 42185
6976 9699 90121
1335 1817 52201
2806 801 48437
6340 3392 77040
2231 7736 61253
6993 5300 88556
8291 5478 11159
1100 7120 15954
158 5046 32099
9057 1610 10286
7577 4990 34371
8954 8737 87723
8146 519 12736
9964 742 53314
8543 1884 74335
1328 24 89863
3734 4791 99244
9615 4915 19602
4271 407 5541
3520 586 41963
8158 1942 96937
374 3540 16857
7883 9529 79233
2372 2229 98923
3027 4808 91982
3252 3069 29223
4500 4689 81589
1832 9494 13555
9604 5287 9288
8512 6681 95106
8851 256 61302
6973 4850 51585
753 9710 53173
8195 4821 12385
9618 5421 15054
4517 4895 81543
6513 1358 54122
6477 6961 10769
8305 7731 58747
3659 6922 15307
1579 859 73420
752 8180 73555
1636 9103 54860
427 3057 77801
1070 7821 35320
3554 295 64250
1041 4581 72617
564 8137 58477
8635 1618 5950
813 3910 17519
7525 5834 30122
2523 7431 88444
8503 7160 89311
7873 3829 71599
6046 1545 43324
537 1320 1067
7692 6758 49909
5534 1223 67721
3217 161 79170
5209 9996 41540
5847 482 81258
6828 5590 81154
8291 6627 92111
3325 20 69445
5690 5130 34173
8165 3088 80563
3313 5766 35119
2153 794 8515
7578 125 92322
311 5654 37096
9771 4869 16126
2580 5703 63457
7871 7553 39009
5701 669 27521
2194 7822 40173
5564 9469 77212
169 2525 54356
4453 6991 81235
3056 2226 9570
609 3949 29345
647 4590 45483
4946 905 29318
5614 4346 27734
951 8063 17074
8480 6980 22377
2601 7133 49398
2269 1822 6263
4502 1023 52167
9484 2356 583
8013 1695 27284
8289 5918 63878
411 1996 19497
938 4374 98574
5413 4810 31396
7519 395 9848
2711 2778 28855
7306 4759 77376
8028 3882 99358
6244 1245 95063
4493 2735 15524
5490 2982 30190
9630 4322 50992
5935 4492 23328
5894 3048 31700
9995 2392 29440
8767 8261 96537
2580 1529 14948
719 3107 39908
3 710 73074
6597 8143 84173
6041 3333 45322
3175 2548 53729
8939 6284 40211
427 523 17557
5547 2711 28457
468 8594 61838
7144 3050 53991
6638 8156 35598
1688 8840 66385
5949 1801 1633
308 7732 97220
4738 7319 90568
3924 5864 45825
7311 4217 54084
7804 7636 57303
8140 4485 20199
7110 5481 87216
4074 3555 84663
4833 8469 83262
791 5476 84035
3466 9376 1382
8803 1104 72842
6793 5224 5389
2994 6533 57737
8223 7785 47745
626 364 82021
7086 3329 8811
2110 3725 39673
8761 546 91123
7587 1749 74370
7084 5128 98420
3107 3829 23848
574 4589 38049
5383 9967 39183
6389 6570 67031
1209 92 48446
5018 4865 91492
9090 417 94831
7391 5256 23639
8481 4179 61016
1133 3784 1962
6493 1479 20632
8418 3733 20461
7676 5454 89157
3322 3088 64179
6723 4432 55605
4653 1131 93314
6240 2872 25643
2104 9579 64406
6 9263 62595
5615 2548 54263
4937 6205 9984
1923 5985 7740
330 5532 3574
5136 1203 55839
4307 7055 57203
4474 6059 36706
3110 3715 85715
5640 2090 75937
9651 9011 90339
417 6952 9689
2200 2354 9141
8741 8276 91865
5149 6899 81861
1630 9035 31464
7936 9405 29674
5687 2619 40950
3069 653 59137
8269 7385 30502
306 3163 84501
4757 4368 12891
3857 8961 36403
9326 668 71202
3350 7000 82285
1256 200 16160
6411 2452 5708
6228 6965 29053
2105 1427 79834
9821 6411 2673
3650 3633 45808
8486 2019 55949
2220 5999 92093
581 5045 90859
2591 1573 85111
6672 2303 46042
8978 7604 36167
4294 4519 10148
5714 4112 61967
5233 6851 15842
7732 3565 52190
6618 2165 53154
8013 1481 92951
4460 9244 9751
9150 8106 85469
8717 3720 69345
3077 201 7299
2553 4237 5757
1730 6014 72819
3425 7820 37168
2726 6765 57660
2179 7101 28399
4018 1872 1249
8427 1153 59538
5918 5318 19679
2282 7910 1562
904 4364 74110
4309 2443 6783
271 3978 20924
1249 5047 46846
8736 8448 62549
9628 2516 3202
3424 7794 2294
8655 8481 11090
1354 5954 89828
2610 2119 29947
5883 796 50344
4655 9563 1023
7227 4999 19133
6972 2229 89885
3886 3225 21084
7394 5871 57889
6107 6923 38086
6514 5154 8207
9420 5726 95571
1322 9629 23243
9126 8734 17179
6164 3958 92332
5290 5509 25282
4799 6005 22754
3821 8402 88872
7825 4878 61637
3189 412 6577
2748 5119 91552
8180 9008 71698
1168 5435 64956
9449 5186 94493
9665 8582 27537
8948 5859 29165
4889 304 45545
2233 5503 42933
5361 1366 27670
9257 5977 17701
9707 2071 9015
5036 3674 60414
4947 4899 59015
9250 9816 94296
9110 874 86726
9708 2963 88177
2754 5283 31755
5926 3765 39160
2480 6924 56425
3671 7209 48826
3327 7137 48352
9979 6076 27404
2642 2847 78087
496 5459 35257
6220 8299 3927
7471 6476 20109
2058 669 67771
5853 1209 43075
8001 82 73399
7682 9082 67275
8873 5362 310
8408 7034 72095
505 9967 86455
4520 1436 51592
1220 3455 65242
2881 4902 93355
6548 7578 74823
6521 253 33273
3205 9094 31135
872 9859 19671
4532 9763 85286
6242 4558 6475
153 3042 3472
5061 5818 31015
8818 6011 34315
1140 849 89402
946 8543 16140
2546 3641 50292
553 697 41022
6738 4478 2937
6292 1196 23976
3629 9760 77833
3511 8248 32861
2789 2496 42255
2377 7726 72362
5161 8102 9256
9585 5638 10906
9465 1062 80981
7440 6542 75181
4989 7380 75044
846 9509 99706
4080 309 77403
8632 9207 99266
7745 9559 56903
4217 9291 52246
9292 1427 24035
599 3275 78123
7542 4705 17963
5233 1492 3388
6183 9899 28483
7384 6014 31487
3756 8998 75619
1147 6093 89677
3213 8445 17413
3702 5287 9739
